Afrika,9
makgokasediri,6
makgolo,6
makgolo,1a
makgotla,6
Makgowa,6
Makgoweng,6
makgwakgwa,6
makhura,6
makoko,6
makoko,6
makopanyi,6
makopo,6
mala,6
malahla,6
malao,6
malaong,6
malapa,6
malapeng,6
malatodi,6
maleba,6
malebana,6
malebisa,6
maledu,6
maleme,6
maleng,6
maloba,6
maloba,6
malobanyana,6
maloko,6
malome,1a
malomeago,1a
malomeagwe,1a
malopo,6
malwetsi,6
mamane,6
mamati,6
mampsa,6
manaba,6
manaka,6
mananeo,6
mang,1a
mangaka,6
manganga,6
mangwalo,6
mangwalong,6
mankgeretla,6
manong,6
manti,6
mantsiboa,6
mantsu,6
mantsung,6
manyami,6
maoto,6
maotong,6
maotwana,6
mapai,6
mapheko,6
maphelo,6
maphelo,6
maphelong,6
maphoto,6
mapogo,6
marago,6
maraka,6
marapo,6
mararankodi,6
marathana,6
mare,6
marega,6
marematlou,6
marena,6
mareo,6
marinini,6
mariri,6
marobalo,6
maroga,6
marole,6
marope,6
maropeng,6
maru,6
marula,6
marumo,6
marung,6
maruo,6
masa,6
masaba,6
masabasaba,6
masaedi,6
masaka,6
masala,6
masaledi,6
masapo,6
masata,6
masea,6
masego,6
masegogare,6
masegong,6
masela,6
maseleng,6
maseme,6
masemo,6
masetlapelo,6
masilo,6
masoboro,6
masogana,6
masole,6
masome,6
masomepedi,6
masoto,6
maswafo,6
maswanedi,6
maswao,6
maswaodikga,6
Maswatse,6
maswi,6
maswika,6
maswikana,6
matamo,6
Matebele,6
matepe,6
matete,6
mathaithai,6
mathaka,6
mathapama,6
mathari,6
mathata,6
mathateng,6
mathoko,6
mathokong,6
mathomo,6
mathomothomo,6
mathopsa,6
Mathosa,6
mathuding,6
mathumasa,6
matlakala,6
matlakala,6
matlalo,6
matlapa,6
matlotlo,6
matolo,6
matona,6
matsaka,6
matsato,6
matsatsi,6
matsatsing,6
matseno,6
Matshe,9
matshwenyego,6
matsoba,6
matsogo,6
matsogong,6
matswalo,6
matswalo,6
matswele,6
mawatle,6
Mazulu,6
meago,4
mebala,4
mebalabala,4
mebele,4
mebila,4
mebileng,4
mebolelwana,4
meboto,4
mebotoro,4
mebuso,4
medimo,4
mediriso,4
mediro,4
medirong,4
medu,4
medumo,4
meedi,4
meeno,4
meepo,4
meepong,4
meeta,4
meetlwa,4
meetse,6
mefago,4
megabaru,4
megokgo,4
megono,4
megopo,4
megopolo,4
mehla,4
mehlala,4
mehlaleng,4
mehlamu,4
mehlape,4
mehlare,4
mehlasana,4
mehleng,4
mehlolo,4
mehola,4
mehuta,4
mehutahuta,4
Mei,9
mejako,4
mekgatlo,4
mekgolokwane,4
mekgosi,4
mekgwa,4
mekhuri,3
melaetsa,4
melala,4
melamo,4
melao,4
melapong,4
melato,4
melawana,4
meleko,4
mello,4
mellwane,4
melodi,4
meloko,4
melomo,4
melomong,4
menagano,4
mengwaga,4
mengwageng,4
mengwako,4
meno,6
menwana,4
menyanya,4
meokgo,4
meoya,4
mephato,4
mephodisa,6
meputso,4
merafe,4
meragelo,4
merako,4
merara,4
mere,4
mereba,4
merero,4
mererong,4
meriri,4
meriti,4
merogo,4
meropa,4
merwalo,4
mesasa,4
mesaseng,4
mesebe,4
mesela,4
meselana,4
mesepelo,4
mesi,4
mesifa,4
mesito,4
meso,4
mesogofela,4
mesomo,4
mesomong,4
metara,9
methaladi,4
methalotheto,4
metheo,4
methepa,4
methopo,4
metlae,4
metsana,4
metse,4
metseng,4
metshelo,4
metshene,4
metsotso,4
milione,9
minerale,9
mma,1a
Mma.,1
mmadi,1
mmaditsela,1a
mmago,1a
mmagwe,1a
mmakgonthe,1a
mmala,3
mmalwa,3
mmalwanyana,3
mmane,1a
mmasepala,3
mmasepala,1a
mmatswale,1a
mme,1a
mmele,3
mmila,3
mmino,3
mmogedi,1
mmolai,1
mmoledi,1
mmolediswa,1
mmolelo,3
mmolelwana,3
mmopi,1
mmotlana,1
mmoto,3
mmotoro,3
mmu,3
mmusi,1
mmuso,3
mmusogae,3
mmutla,3
Mna.,1
moabi,1
Moafrika-Borwa,1
moagi,1
moagisani,1
moago,3
moahlodi,1
moakanyetso,3
moanegi,1
moanegwa,1
moanegwathwadi,1
mobu,3
modiidi,1
modimo,3
Modimo,1
modimo,1
modiradibe,1
modirakgopelo,1
modiredi,1
modiri,1
modirisi,1
modiriso,3
modirisohlaodi,3
modirisopeelano,3
modirisopego,3
modirisotaelo,3
modirisotatelano,3
modiro,3
modisi,1
moditi,1
modu,3
modudi,1
modulasetulo,1
modumedi,1
modumo,3
moebangedi,1
moedi,3
moela,3
moelamoya,3
moemedi,1
moeng,1
moeno,3
moepo,3
moeta,3
moetapele,1
moeti,1
mofelegetsi,1
mofepi,1
mofeti,1
mofsa,1
mogadibo,1
mogala,3
mogale,1
mogatsa,1
mogatsagwe,1
mogatsaka,1
mogobo,3
mogofe,3
mogoga,3
mogokgo,3
mogolle,1
mogolo,3
mogolo,3
mogolo,1
mogologolo,1
mogolwagwe,1
mogoma,3
mogopo,3
mogopolo,3
mogweagwe,1
mogwera,1
mogwerake,1
mohla,3
mohlaba,3
mohlabani,1
mohlabeledi,1
mohlagare,3
mohlagase,3
mohlahlobi,1
mohlako,3
mohlakodi,1
mohlala,3
mohlanka,1
mohlankedi,1
mohlape,3
mohlapetsi,1
mohlare,3
mohlasana,3
mohlodi,1
mohloki,1
mohlokomedi,1
mohlolo,3
mohlolo,1
mohlologadi,1
mohlomphegi,1
mohlotlo,3
mohlwa,3
mohola,3
mohu,1
mohumagadi,1
mohumi,1
mohuta,3
mohwelere,3
Moindia,1
moisa,1
moithuti,1
mojako,3
Mojuda,1
moka,18
mokete,3
mokgahlo,3
mokgalabje,1
mokgatlo,3
mokgekolo,1
mokgethwa,1
mokgolokwane,3
mokgoma,1
mokgomana,1
mokgonyanna,1
mokgopa,3
mokgopedi,1
mokgosi,3
mokgotse,1
mokgwa,3
mokhora,3
Mokibelo,3
moko,3
mokokotlo,3
mokopa,3
mokotla,3
mokotlana,3
Mokriste,1
mokutwaneng,3
molaba,3
molaetsa,3
molala,3
molala,3
molamo,3
molamo,1
molao,3
molaodi,1
molaokakanywa,3
molaotheo,3
molapo,3
molata,1
molatedi,1
molato,3
molawana,3
molefi,1
moleko,3
molekwana,3
molemi,1
molete,3
moletlo,3
mollo,3
mollwane,3
molodi,3
moloi,1
moloki,1
moloko,3
molomo,3
molora,3
molwantshi,1
molwantshwa,1
molwetsi,1
momagano,3
mona,3
monagano,3
monamedi,1
monate,3
mong,1
monga,3
Mongaka,1
mongaka,1
mongake,1
mongangisi,1
mongangiswa,1
mongwadi,1
mongwaledi,1
mongwalelo,3
mongwalo,3
monkgo,3
monna,1
monnamogolo,1
monola,3
monwana,3
monyadi,1
monyakisisi,1
monyanya,3
mooki,1
moopedi,1
mootledi,1
mootlwa,3
mopeleto,3
mopholosi,1
moporofeta,1
mopresidente,1
moputso,3
moraba,3
morafe,3
morago,18
moragonyana,18
morako,3
moraleng,3
moraloki,1
morara,3
moratho,1
moratiwa,1
more,3
moreba,3
moreki,1
morekisi,1
Morena,1
Morena,1
morena,1
morena,1
morero,3
moreti,1
moretlwa,3
moriri,3
moriti,3
moro,3
morogo,3
moroko,3
morole,3
moromiwa,1
morongwa,1
moropa,3
morula,3
morulaganyi,1
morumo,3
morumokwano,3
moruti,1
morutisi,1
morutisigadi,1
morutiwa,1
morutwana,1
morwa,1
morw'a,1
morwagwe,1
morwalo,3
morwarragwe,1
morwarre,1
morwedi,1
morwediagwe,1
mosa,3
mosaa,1
mosadi,1
mosadimogolo,1
mosadisadi,1
mosasa,3
mosate,3
mose,3
mosebe,3
mosegare,3
moseka,3
mosela,3
moselana,3
mosemane,1
mosemanyana,1
mosenyi,1
moseo,3
mosepedi,1
mosepelo,3
mosetsana,1
mosifa,3
mosireletsi,1
mosito,3
moso,3
mosola,3
mosola,18
mosomedi,1
mosomi,1
mosomo,3
Mosotho,1
Mosupologo,3
moswana,3
Moswana,1
moswang,3
moswari,1
motato,3
mothaka,1
mothaladi,3
mothalotheto,3
motheeletsi,1
motheo,3
mothepa,3
motho,1
mothofatso,9
Mothomoso,1
mothopo,3
mothusi,1
mothwana,1
motlogolo,1
motsana,3
motse,3
motsebi,1
motseta,1
motshelo,3
motshene,3
motshitshi,3
motsofadi,1
motsoko,3
motsomi,1
Motsonga,1
motsotso,3
motswadi,1
motswako,3
motswala,1
Motswana,1
Movenda,1
moya,3
Moya o Mokgethwa,3
mpa,9
mpati,9
mphago,3
mphaka,3
mphato,3
mpherefere,3
mpho,9
mpholo,3
mphoma,3
mphufutso,3
mpsa,9
mpshe,9
musi,3
naga,9
naka,9
nakana,9
nakedi,9
nako,9
nakwana,9
naledi,9
nama,9
namana,9
namane,9
namane,9
namune,9
nare,9
nawa,9
neo,9
nepagalo,9
nepo,9
netefatso,9
ngaka,9
ngangego,9
ngangisano,9
ngata,9
ngongorego,9
ngwadiso,9
ngwaga,3
ngwagakgolo,3
ngwagola,3
ngwako,3
ngwakwaneng,3
ngwana,1
ngwanabo,1
ngwanaka,1
ngwanake,1
ngwanana,1
ngwaneno,1
ngwanenyana,1
ngwaneso,1
ngwedi,3
ngwetsi,9
ngwetsi,1
nkgokolo,9
nkgwete,9
nko,9
nku,9
nkwe,9
nnete,9
nngele,9
Nofemere,9
noga,9
noka,9
noko,9
nomoro,9
nong,9
nonwane,9
nonyana,9
nose,9
nta,9
ntahle,9
ntaka,9
ntepa,9
ntho,9
ntlha,9
ntlo,9
ntlokgethwa,9
ntlwana,9
ntshi,9
ntwa,9
nyakisiso,9
nyalo,9
nyanyeng,9
nyenyefatso,9
nyepo,9
nywaga,4
nywako,4
nywakong,4
ofisi,9
Oktobere,9
oli,9
pabalelo,9
padi,9
palamente,9
palo,9
palomoka,9
pampiri,9
panka,9
papa,1a
papadi,9
papagwe,1a
papatso,9
papetso,9
pasa,9
Paseka,9
patla,9
peakanyo,9
peelano,9
peeletso,9
pefelo,9
pego,9
peipi,9
pekwa,9
pela,9
pela,9
pelaelo,9
pelapela,9
pelego,9
pelo,9
pelwana,9
pelwanatshwaana,9
pene,9
pepeneneng,9
pere,9
pese,9
petrolo,9
peu,9
phadisano,9
phaga,9
phagong,9
phahla,9
phahlo,9
phalafala,9
phapang,9
phapano,9
phapantsho,9
phaposi,9
pharologantsho,9
phata,9
phathi,9
phatla,9
phatlalatso,9
phedisano,9
phefo,9
phego,9
phego,9
phehli,9
pheko,9
pheletso,9
phemiti,9
phenyo,9
phepo,9
pherefere,9
pheta,9
phethagatso,9
phethisi,9
phetogo,9
phetolo,9
phetoso,9
phihlelelo,9
phiri,9
phisegelo,9
phisego,9
phiso,9
phoka,9
phokgo,9
phoko,9
pholisi,9
pholo,9
pholoso,9
phoofolo,9
phori,9
phoso,9
phudufudu,9
phukubje,9
phuthego,9
phuti,9
pilisi,9
pitsa,9
pitsana,9
pitsi,9
pitso,9
poelanyo,9
poeletso,9
poelo,9
poifo,9
pokolo,9
polane,9
polao,9
polase,9
poledisano,9
polelo,9
polelotlaleletso,9
polokego,9
polokelo,9
poloko,9
ponagalo,9
pono,9
pontsho,9
poo,9
popego,9
popo,9
popopolelo,9
poraebete,9
poso,9
potego,9
potleng,9
potsiso,9
powana,9
profense,9
projeke,9
pudi,9
puku,9
pukuntsu,9
pukwana,9
pula,9
puno,9
puso,9
putswa,9
radio,9
rakgadi,1a
rakgadiagwe,1a
rakgolo,1a
rakgwebo,1a
ramogolo,1a
rangwane,1a
ranta,9
rekoto,9
repabliki,9
roko,9
roto,9
rrago,1a
rragwe,1a
saense,9
Sathane,1a
seabe,7
Seafrikanse,7
seala,7
seaparo,7
seatla,7
sebaka,7
sebaka,7
sebakabakeng,7
sebakanyana,7
sebakwa,7
sebata,7
sebatakgomo,7
sebatana,7
sebe,7
sebego,7
sebele,7
sebeso,7
sebete,7
sebetsa,7
sebiletswa,7
sebjale,7
sebjalebjale,7
sebjalo,7
sebjana,7
sebo,7
sebodu,7
seboka,7
seboko,7
seboledi,7
Seburu,7
sedi,9
sediba,7
sedimo,7
sediri,7
sediriswa,7
sedirwa,7
sedumedi,7
seedi,7
seela,7
seema,7
seemo,7
seenywa,7
seeta,7
seetsa,7
sefahlego,7
sefahlogo,7
sefako,7
sefala,7
sefane,7
sefapano,7
sefata,7
sefatanaga,7
sefela,7
sefero,7
sefofane,7
sefofu,7
sefoka,7
sefu,7
segae,7
segagabi,7
segagabo,7
segageso,7
segalo,7
sego,7
segola,7
segole,7
segologolo,7
segolothata,7
segotlane,7
segwegwe,7
segwera,7
sehla,7
sehlabelo,7
sehlaga,7
sehlare,7
sehloa,7
sehlodimare,7
sehlogo,7
sehlogo,7
sehlola,7
sehlopha,7
sehlophana,7
sehlophantsu,7
sehuba,7
seila,7
seipone,7
Seisimane,7
sejo,7
seka,7
sekafoko,7
sekapolelo,7
sekele,7
sekeng,7
sekete,7
sekgalela,7
sekgoba,7
sekhurumelo,7
sekhwama,7
sekolo,7
Sekowa,7
selefa,7
selegae,7
selemo,7
seleng,9
selepe,7
selete,7
seletso,7
sello,7
selo,7
seloba,7
seloko,7
selwana,7
semaka,7
semakatso,7
semangmang,1a
semela,7
semelo,7
semmuso,7
semolao,7
semoya,7
senamelwa,7
senatla,7
sengwalo,7
sengwalwa,7
sengwenyana,7
senkgwa,7
senna,7
seno,7
senoko,7
senotlelo,7
sentimetara,9
senyakwa,7
senyane,7
seolo,7
Sepedi,7
sepetlele,7
sephedi,7
sephethephethe,7
sephetho,7
sephiri,7
sepoko,7
sera,7
serati,7
sererwa,7
serethe,7
sereti,7
sereto,7
seretotumiso,7
seripa,7
seripagare,7
seripana,7
seriti,7
serokolo,7
serope,7
seroto,7
seroto,7
sersanta,9
seruiwa,7
serumula,7
seruthwane,7
sesadi,7
sesebo,7
sesego,7
sesego,7
sesiro,7
seso,7
Sesotho,7
Sesotho sa Leboa,7
sesupanako,7
sesupo,7
seswai,7
Seswana,7
seswantsho,7
Seswatse,7
setaele,7
setatamente,7
Setebele,7
seteiseneng,7
Setemere,9
sethakga,7
sethitho,7
setho,7
sethokgwa,7
Sethosa,7
sethunya,7
setifikeiti,7
setimela,7
setlabakelo,7
setlabelo,7
setlaela,7
setlatla,7
setlogo,7
setlogolo,7
setlogolwana,7
setlolo,7
setlwaedi,7
setopo,7
setsebi,7
setseka,7
setshaba,7
setsiba,7
setso,7
Setsonga,7
setsopolwa,7
setswalle,7
Setswana,7
setsweletswa,7
setu,7
setulo,7
Sevenda,7
seyalemoya,7
Sezulu,7
silifera,7
sobopego,7
sonete,9
Sontaga,7
sutu,9
swele,9
swikiri,9
taamane,9
taba,9
tabakgolo,9
tabataba,9
tadi,9
taelo,9
taetso,9
tafola,9
taodiso,9
taola,9
taolo,9
tatabo,1a
tatago,1a
tatagobona,1a
tatagwe,1a
tataweno,1a
tataweso,1a
tate,1a
tatelano,9
tatso,9
tau,9
tebanyo,9
tebelelo,9
tebogo,9
tefelo,9
tefo,9
tekano,9
tekanyetso,9
tekanyo,9
tekatekano,9
teko,9
tekolo,9
tema,9
temana,9
temanatheto,9
tematheto,9
temo,9
temogo,9
temokrasi,9
temoso,9
teng,9
teori,9
terama,9
Testamente,9
tetelo,9
teye,9
thaba,9
thabana,9
thabe,9
thabekutu,9
thaetlele,9
thaga,9
thai,9
thai,9
thaka,9
thaka,9
thakadu,9
thapelo,9
thapo,9
thapo,9
thari,9
tharollo,9
thatafatso,9
thato,9
thekgo,9
thekniki,9
theknolotsi,9
theko,9
thelebisene,9
themperetsha,9
theo,9
theramelao,9
thereso,9
therisano,9
thero,9
theto,9
thetogale,9
thetotumiso,9
thibelo,9
thipa,9
thito,9
thobalano,9
thogorogo,9
thoka,9
thoko,9
thoko,9
thoko,9
thokwana,9
thola,9
tholo,9
thopa,9
thorwana,9
thoto,9
thsegofatso,9
thsenyo,9
thsomisano,9
thulaganyo,9
thulano,9
thupa,9
thuso,9
thutapolelo,9
thutiso,9
thutlwa,9
thuto,9
thwadi,9
thwalo,9
tiisetso,9
tikologo,9
timamello,9
tiragalo,9
tiragatso,9
tiragatso,9
tirelo,9
tirisano,9
tiriso,9
tiro,9
tirwa,9
tlabego,9
tladi,9
tlaisego,9
tlala,9
tlaleletso,9
tlalelo,9
tlhabano,9
tlhabollo,9
tlhabologo,9
tlhago,9
tlhahlo,9
tlhahlobo,9
tlhaka,9
tlhaka,9
tlhako,9
tlhaloganyo,9
tlhaloso,9
tlhamo,9
tlhaologanyo,9
tlhathollo,9
tlhohlomiso,9
tlhokego,9
tlhoko,9
tlhokomelo,9
tlholego,9
tlhologelo,9
tlhompho,9
tlhwekiso,9
tlogelo,9
tloo,9
tlotlontsu,9
tlou,9
tlwaelo,9
todi,9
toka,9
tokelo,9
toko,9
tokologo,9
tokomane,9
tona,9
tona,9
tonakgolo,9
tonki,9
toro,9
toropo,9
tsebe,9
tsebiso,9
tsebo,9
tsela,9
tsenelelo,9
tshate,9
tshedimoso,9
tshego,9
tshehlana,9
tshekatsheko,9
tsheko,9
tshele,9
tshelete,9
tshemo,9
tshenyagalelo,9
tshenyegelo,9
tshepediso,9
tshepetso,9
tshepiso,9
tshepo,9
tshetlo,9
tshidi,9
tshika,9
tshila,9
tshilafatso,9
tshilo,9
tshipa,9
tshipi,9
tshireletso,9
tshisinyo,9
tshiwana,9
tshoganetso,9
tsholo,9
tshomiso,9
tshukudu,9
tshupabaloi,9
tshupetso,9
Tshwane,9
tshwanelo,9
tshwantshanyo,9
tshwantshiso,9
tshwantsho,9
tshwantshokgopolo,9
tshwarelo,9
tshwaro,9
tshwene,9
tsie,9
tsietsi,9
tsinkelo,9
tsogo,9
tswalano,9
tsweletso,9
tswelopele,9
tswetsi,9
tswetsopele,9
tumammogo,9
tumanosi,9
tumelelano,9
tumelelo,9
tumelo,9
tumo,9
tumo,9
twatsi,9
warra,1a
websaeteng,9
yunibesithi,9
Yuropa,9
